Time,Ambient_Temp,Daily_Avg,Fluct
23/2/2004 10:59,26.95,26.98,-0.03
23/2/2004 11:59,27.45,26.98,0.47
23/2/2004 12:59,28.14,26.98,1.16
23/2/2004 13:59,29.17,26.98,2.19
23/2/2004 14:59,29.92,26.98,2.94
23/2/2004 15:59,30.2,26.98,3.22
23/2/2004 16:59,30.11,26.98,3.13
23/2/2004 17:59,29.49,26.98,2.51
23/2/2004 18:59,28.85,26.98,1.87
23/2/2004 19:59,28.35,26.98,1.37
23/2/2004 20:59,27.85,26.98,0.87
23/2/2004 21:59,27.35,26.98,0.37
23/2/2004 22:59,26.85,26.98,-0.13
23/2/2004 23:59,26.35,27.11083333,-0.76083333
24/2/2004 0:59,25.85,27.11083333,-1.26083333
24/2/2004 1:59,25.35,27.11083333,-1.76083333
24/2/2004 2:59,24.85,27.11083333,-2.26083333
24/2/2004 3:59,24.4,27.11083333,-2.71083333
24/2/2004 4:59,23.95,27.11083333,-3.16083333
24/2/2004 5:59,23.45,27.11083333,-3.66083333
24/2/2004 6:59,23.14,27.11083333,-3.97083333
24/2/2004 7:59,23.94,27.11083333,-3.17083333
24/2/2004 8:59,24.82,27.11083333,-2.29083333
24/2/2004 9:59,25.84,27.11083333,-1.27083333
24/2/2004 10:59,27.04,27.11083333,-0.07083333
24/2/2004 11:59,28.25,27.11083333,1.13916667
24/2/2004 12:59,29.49,27.11083333,2.37916667
24/2/2004 13:59,30.4,27.11083333,3.28916667
24/2/2004 14:59,30.94,27.11083333,3.82916667
24/2/2004 15:59,31.13,27.11083333,4.01916667
24/2/2004 16:59,30.74,27.11083333,3.62916667
24/2/2004 17:59,29.98,27.11083333,2.86916667
24/2/2004 18:59,29.3,27.11083333,2.18916667
24/2/2004 19:59,28.7,27.11083333,1.58916667
24/2/2004 20:59,28.15,27.11083333,1.03916667
24/2/2004 21:59,27.6,27.11083333,0.48916667
24/2/2004 22:59,27,27.11083333,-0.11083333
24/2/2004 23:59,26.4,27.08166667,-0.68166667
25/2/2004 0:59,25.8,27.08166667,-1.28166667
25/2/2004 1:59,25.2,27.08166667,-1.88166667
25/2/2004 2:59,24.55,27.08166667,-2.53166667
25/2/2004 3:59,23.9,27.08166667,-3.18166667
25/2/2004 4:59,23.3,27.08166667,-3.78166667
25/2/2004 5:59,22.7,27.08166667,-4.38166667
25/2/2004 6:59,22.36,27.08166667,-4.72166667
25/2/2004 7:59,23.55,27.08166667,-3.53166667
25/2/2004 8:59,24.93,27.08166667,-2.15166667
25/2/2004 9:59,26.35,27.08166667,-0.73166667
25/2/2004 10:59,27.85,27.08166667,0.76833333
25/2/2004 11:59,29.21,27.08166667,2.12833333
25/2/2004 12:59,30.2,27.08166667,3.11833333
25/2/2004 13:59,30.85,27.08166667,3.76833333
25/2/2004 14:59,31.11,27.08166667,4.02833333
25/2/2004 15:59,31.24,27.08166667,4.15833333
25/2/2004 16:59,30.98,27.08166667,3.89833333
25/2/2004 17:59,30.08,27.08166667,2.99833333
25/2/2004 18:59,29.25,27.08166667,2.16833333
25/2/2004 19:59,28.55,27.08166667,1.46833333
25/2/2004 20:59,27.85,27.08166667,0.76833333
25/2/2004 21:59,27.2,27.08166667,0.11833333
25/2/2004 22:59,26.55,27.08166667,-0.53166667
25/2/2004 23:59,25.85,26.78916667,-0.93916667
26/2/2004 0:59,25.24,26.78916667,-1.54916667
26/2/2004 1:59,24.7,26.78916667,-2.08916667
26/2/2004 2:59,24.1,26.78916667,-2.68916667
26/2/2004 3:59,23.55,26.78916667,-3.23916667
26/2/2004 4:59,23,26.78916667,-3.78916667
26/2/2004 5:59,22.4,26.78916667,-4.38916667
26/2/2004 6:59,22.02,26.78916667,-4.76916667
26/2/2004 7:59,22.84,26.78916667,-3.94916667
26/2/2004 8:59,24.51,26.78916667,-2.27916667
26/2/2004 9:59,26.21,26.78916667,-0.57916667
26/2/2004 10:59,27.77,26.78916667,0.98083333
26/2/2004 11:59,29.11,26.78916667,2.32083333
26/2/2004 12:59,30.03,26.78916667,3.24083333
26/2/2004 13:59,30.7,26.78916667,3.91083333
26/2/2004 14:59,30.98,26.78916667,4.19083333
26/2/2004 15:59,30.99,26.78916667,4.20083333
26/2/2004 16:59,30.63,26.78916667,3.84083333
26/2/2004 17:59,29.61,26.78916667,2.82083333
26/2/2004 18:59,28.85,26.78916667,2.06083333
26/2/2004 19:59,28.3,26.78916667,1.51083333
26/2/2004 20:59,27.76,26.78916667,0.97083333
26/2/2004 21:59,27.2,26.78916667,0.41083333
26/2/2004 22:59,26.59,26.78916667,-0.19916667
26/2/2004 23:59,26.05,27.39625,-1.34625
27/2/2004 0:59,25.55,27.39625,-1.84625
27/2/2004 1:59,25.1,27.39625,-2.29625
27/2/2004 2:59,24.65,27.39625,-2.74625
27/2/2004 3:59,24.15,27.39625,-3.24625
27/2/2004 4:59,23.65,27.39625,-3.74625
27/2/2004 5:59,23.17,27.39625,-4.22625
27/2/2004 6:59,23.08,27.39625,-4.31625
27/2/2004 7:59,23.76,27.39625,-3.63625
27/2/2004 8:59,25.1,27.39625,-2.29625
27/2/2004 9:59,26.6,27.39625,-0.79625
27/2/2004 10:59,28,27.39625,0.60375
27/2/2004 11:59,29.34,27.39625,1.94375
27/2/2004 12:59,30.39,27.39625,2.99375
27/2/2004 13:59,31.13,27.39625,3.73375
27/2/2004 14:59,31.31,27.39625,3.91375
27/2/2004 15:59,31.36,27.39625,3.96375
27/2/2004 16:59,31.25,27.39625,3.85375
27/2/2004 17:59,30.37,27.39625,2.97375
27/2/2004 18:59,29.65,27.39625,2.25375
27/2/2004 19:59,29.15,27.39625,1.75375
27/2/2004 20:59,28.7,27.39625,1.30375
27/2/2004 21:59,28.25,27.39625,0.85375
27/2/2004 22:59,27.75,27.39625,0.35375
27/2/2004 23:59,27.25,28.60708333,-1.35708333
28/2/2004 0:59,26.83,28.60708333,-1.77708333
28/2/2004 1:59,26.49,28.60708333,-2.11708333
28/2/2004 2:59,26.15,28.60708333,-2.45708333
28/2/2004 3:59,25.85,28.60708333,-2.75708333
28/2/2004 4:59,25.51,28.60708333,-3.09708333
28/2/2004 5:59,25.13,28.60708333,-3.47708333
28/2/2004 6:59,24.95,28.60708333,-3.65708333
28/2/2004 7:59,25.72,28.60708333,-2.88708333
28/2/2004 8:59,26.91,28.60708333,-1.69708333
28/2/2004 9:59,28.02,28.60708333,-0.58708333
28/2/2004 10:59,28.95,28.60708333,0.34291667
28/2/2004 11:59,30.01,28.60708333,1.40291667
28/2/2004 12:59,31,28.60708333,2.39291667
28/2/2004 13:59,31.55,28.60708333,2.94291667
28/2/2004 14:59,32.05,28.60708333,3.44291667
28/2/2004 15:59,32.46,28.60708333,3.85291667
28/2/2004 16:59,32.45,28.60708333,3.84291667
28/2/2004 17:59,31.8,28.60708333,3.19291667
28/2/2004 18:59,31,28.60708333,2.39291667
28/2/2004 19:59,30.24,28.60708333,1.63291667
28/2/2004 20:59,29.5,28.60708333,0.89291667
28/2/2004 21:59,28.75,28.60708333,0.14291667
28/2/2004 22:59,28,28.60708333,-0.60708333
28/2/2004 23:59,27.25,26.8425,0.4075
29/2/2004 0:59,26.45,26.8425,-0.3925
29/2/2004 1:59,25.6,26.8425,-1.2425
29/2/2004 2:59,24.75,26.8425,-2.0925
29/2/2004 3:59,23.9,26.8425,-2.9425
29/2/2004 4:59,23.06,26.8425,-3.7825
29/2/2004 5:59,22.17,26.8425,-4.6725
29/2/2004 6:59,21.77,26.8425,-5.0725
29/2/2004 7:59,22.78,26.8425,-4.0625
29/2/2004 8:59,24,26.8425,-2.8425
29/2/2004 9:59,25.55,26.8425,-1.2925
29/2/2004 10:59,27.25,26.8425,0.4075
29/2/2004 11:59,28.79,26.8425,1.9475
29/2/2004 12:59,29.77,26.8425,2.9275
29/2/2004 13:59,30.6,26.8425,3.7575
29/2/2004 14:59,31.04,26.8425,4.1975
29/2/2004 15:59,31.2,26.8425,4.3575
29/2/2004 16:59,30.65,26.8425,3.8075
29/2/2004 17:59,29.52,26.8425,2.6775
29/2/2004 18:59,28.66,26.8425,1.8175
29/2/2004 19:59,28.15,26.8425,1.3075
29/2/2004 20:59,27.65,26.8425,0.8075
29/2/2004 21:59,27.11,26.8425,0.2675
29/2/2004 22:59,26.55,26.8425,-0.2925
29/2/2004 23:59,25.99,26.60166667,-0.61166667
1/3/2004 0:59,25.54,26.60166667,-1.06166667
1/3/2004 1:59,25.2,26.60166667,-1.40166667
1/3/2004 2:59,24.8,26.60166667,-1.80166667
1/3/2004 3:59,24.45,26.60166667,-2.15166667
1/3/2004 4:59,24.1,26.60166667,-2.50166667
1/3/2004 5:59,23.7,26.60166667,-2.90166667
1/3/2004 6:59,23.51,26.60166667,-3.09166667
1/3/2004 7:59,24.5,26.60166667,-2.10166667
1/3/2004 8:59,25.66,26.60166667,-0.94166667
1/3/2004 9:59,26.63,26.60166667,0.02833333
1/3/2004 10:59,26.91,26.60166667,0.30833333
1/3/2004 11:59,27.17,26.60166667,0.56833333
1/3/2004 12:59,28.32,26.60166667,1.71833333
1/3/2004 13:59,29.35,26.60166667,2.74833333
1/3/2004 14:59,29.83,26.60166667,3.22833333
1/3/2004 15:59,29.73,26.60166667,3.12833333
1/3/2004 16:59,29.26,26.60166667,2.65833333
1/3/2004 17:59,28.59,26.60166667,1.98833333
1/3/2004 18:59,28,26.60166667,1.39833333
1/3/2004 19:59,27.55,26.60166667,0.94833333
1/3/2004 20:59,27.05,26.60166667,0.44833333
1/3/2004 21:59,26.55,26.60166667,-0.05166667
1/3/2004 22:59,26.05,26.60166667,-0.55166667
1/3/2004 23:59,25.55,25.9925,-0.4425
2/3/2004 0:59,25.05,25.9925,-0.9425
2/3/2004 1:59,24.51,25.9925,-1.4825
2/3/2004 2:59,23.96,25.9925,-2.0325
2/3/2004 3:59,23.4,25.9925,-2.5925
2/3/2004 4:59,22.8,25.9925,-3.1925
2/3/2004 5:59,22.23,25.9925,-3.7625
2/3/2004 6:59,21.95,25.9925,-4.0425
2/3/2004 7:59,22.64,25.9925,-3.3525
2/3/2004 8:59,23.82,25.9925,-2.1725
2/3/2004 9:59,25.32,25.9925,-0.6725
2/3/2004 10:59,26.75,25.9925,0.7575
2/3/2004 11:59,28.05,25.9925,2.0575
2/3/2004 12:59,29.17,25.9925,3.1775
2/3/2004 13:59,29.52,25.9925,3.5275
2/3/2004 14:59,29.29,25.9925,3.2975
2/3/2004 15:59,29.15,25.9925,3.1575
2/3/2004 16:59,29.12,25.9925,3.1275
2/3/2004 17:59,28.5,25.9925,2.5075
2/3/2004 18:59,27.8,25.9925,1.8075
2/3/2004 19:59,27.2,25.9925,1.2075
2/3/2004 20:59,26.6,25.9925,0.6075
2/3/2004 21:59,26,25.9925,0.0075
2/3/2004 22:59,25.44,25.9925,-0.5525
2/3/2004 23:59,24.9,25.75458333,-0.85458333
3/3/2004 0:59,24.35,25.75458333,-1.40458333
3/3/2004 1:59,23.79,25.75458333,-1.96458333
3/3/2004 2:59,23.25,25.75458333,-2.50458333
3/3/2004 3:59,22.75,25.75458333,-3.00458333
3/3/2004 4:59,22.21,25.75458333,-3.54458333
3/3/2004 5:59,21.63,25.75458333,-4.12458333
3/3/2004 6:59,21.29,25.75458333,-4.46458333
3/3/2004 7:59,22.5,25.75458333,-3.25458333
3/3/2004 8:59,24.1,25.75458333,-1.65458333
3/3/2004 9:59,25.75,25.75458333,-0.00458333
3/3/2004 10:59,27.27,25.75458333,1.51541667
3/3/2004 11:59,28.28,25.75458333,2.52541667
3/3/2004 12:59,29.04,25.75458333,3.28541667
3/3/2004 13:59,29.48,25.75458333,3.72541667
3/3/2004 14:59,29.64,25.75458333,3.88541667
3/3/2004 15:59,29.46,25.75458333,3.70541667
3/3/2004 16:59,28.83,25.75458333,3.07541667
3/3/2004 17:59,27.84,25.75458333,2.08541667
3/3/2004 18:59,27.2,25.75458333,1.44541667
3/3/2004 19:59,26.8,25.75458333,1.04541667
3/3/2004 20:59,26.35,25.75458333,0.59541667
3/3/2004 21:59,25.9,25.75458333,0.14541667
3/3/2004 22:59,25.5,25.75458333,-0.25458333
3/3/2004 23:59,25.01,25.83416667,-0.82416667
4/3/2004 0:59,24.75,25.83416667,-1.08416667
4/3/2004 1:59,24.65,25.83416667,-1.18416667
4/3/2004 2:59,24.5,25.83416667,-1.33416667
4/3/2004 3:59,24.35,25.83416667,-1.48416667
4/3/2004 4:59,24.25,25.83416667,-1.58416667
4/3/2004 5:59,24.09,25.83416667,-1.74416667
4/3/2004 6:59,24.07,25.83416667,-1.76416667
4/3/2004 7:59,24.32,25.83416667,-1.51416667
4/3/2004 8:59,24.84,25.83416667,-0.99416667
4/3/2004 9:59,25.51,25.83416667,-0.32416667
4/3/2004 10:59,26.07,25.83416667,0.23583333
4/3/2004 11:59,26.33,25.83416667,0.49583333
4/3/2004 12:59,26.7,25.83416667,0.86583333
4/3/2004 13:59,27.3,25.83416667,1.46583333
4/3/2004 14:59,27.85,25.83416667,2.01583333
4/3/2004 15:59,28.05,25.83416667,2.21583333
4/3/2004 16:59,27.91,25.83416667,2.07583333
4/3/2004 17:59,27.67,25.83416667,1.83583333
4/3/2004 18:59,27.25,25.83416667,1.41583333
4/3/2004 19:59,26.8,25.83416667,0.96583333
4/3/2004 20:59,26.34,25.83416667,0.50583333
4/3/2004 21:59,25.9,25.83416667,0.06583333
4/3/2004 22:59,25.51,25.83416667,-0.32416667
4/3/2004 23:59,25.06,26.2225,-1.1625
5/3/2004 0:59,24.55,26.2225,-1.6725
5/3/2004 1:59,24.01,26.2225,-2.2125
5/3/2004 2:59,23.46,26.2225,-2.7625
5/3/2004 3:59,22.9,26.2225,-3.3225
5/3/2004 4:59,22.3,26.2225,-3.9225
5/3/2004 5:59,21.7,26.2225,-4.5225
5/3/2004 6:59,21.43,26.2225,-4.7925
5/3/2004 7:59,22.51,26.2225,-3.7125
5/3/2004 8:59,23.94,26.2225,-2.2825
5/3/2004 9:59,25.51,26.2225,-0.7125
5/3/2004 10:59,27.02,26.2225,0.7975
5/3/2004 11:59,28.36,26.2225,2.1375
5/3/2004 12:59,29.56,26.2225,3.3375
5/3/2004 13:59,30.34,26.2225,4.1175
5/3/2004 14:59,30.79,26.2225,4.5675
5/3/2004 15:59,30.87,26.2225,4.6475
5/3/2004 16:59,30.41,26.2225,4.1875
5/3/2004 17:59,29.37,26.2225,3.1475
5/3/2004 18:59,28.45,26.2225,2.2275
5/3/2004 19:59,27.75,26.2225,1.5275
5/3/2004 20:59,27.05,26.2225,0.8275
5/3/2004 21:59,26.35,26.2225,0.1275
5/3/2004 22:59,25.65,26.2225,-0.5725
5/3/2004 23:59,24.95,26.14541667,-1.19541667
6/3/2004 0:59,24.33,26.14541667,-1.81541667
6/3/2004 1:59,23.79,26.14541667,-2.35541667
6/3/2004 2:59,23.25,26.14541667,-2.89541667
6/3/2004 3:59,22.75,26.14541667,-3.39541667
6/3/2004 4:59,22.21,26.14541667,-3.93541667
6/3/2004 5:59,21.63,26.14541667,-4.51541667
6/3/2004 6:59,21.33,26.14541667,-4.81541667
6/3/2004 7:59,22.18,26.14541667,-3.96541667
6/3/2004 8:59,23.95,26.14541667,-2.19541667
6/3/2004 9:59,25.81,26.14541667,-0.33541667
6/3/2004 10:59,27.51,26.14541667,1.36458333
6/3/2004 11:59,28.79,26.14541667,2.64458333
6/3/2004 12:59,29.75,26.14541667,3.60458333
6/3/2004 13:59,30.33,26.14541667,4.18458333
6/3/2004 14:59,30.63,26.14541667,4.48458333
6/3/2004 15:59,30.66,26.14541667,4.51458333
6/3/2004 16:59,30.22,26.14541667,4.07458333
6/3/2004 17:59,29.17,26.14541667,3.02458333
6/3/2004 18:59,28.25,26.14541667,2.10458333
6/3/2004 19:59,27.55,26.14541667,1.40458333
6/3/2004 20:59,26.85,26.14541667,0.70458333
6/3/2004 21:59,26.15,26.14541667,0.00458333
6/3/2004 22:59,25.45,26.14541667,-0.69541667
6/3/2004 23:59,24.74,24.98916667,-0.24916667
7/3/2004 0:59,24.14,24.98916667,-0.84916667
7/3/2004 1:59,23.65,24.98916667,-1.33916667
7/3/2004 2:59,23.11,24.98916667,-1.87916667
7/3/2004 3:59,22.55,24.98916667,-2.43916667
7/3/2004 4:59,22,24.98916667,-2.98916667
7/3/2004 5:59,21.43,24.98916667,-3.55916667
7/3/2004 6:59,21.07,24.98916667,-3.91916667
7/3/2004 7:59,22.1,24.98916667,-2.88916667
7/3/2004 8:59,23.5,24.98916667,-1.48916667
7/3/2004 9:59,24.87,24.98916667,-0.11916667
7/3/2004 10:59,26.1,24.98916667,1.11083333
7/3/2004 11:59,26.96,24.98916667,1.97083333
7/3/2004 12:59,27.71,24.98916667,2.72083333
7/3/2004 13:59,28.36,24.98916667,3.37083333
7/3/2004 14:59,28.59,24.98916667,3.60083333
7/3/2004 15:59,28.51,24.98916667,3.52083333
7/3/2004 16:59,27.98,24.98916667,2.99083333
7/3/2004 17:59,27.14,24.98916667,2.15083333
7/3/2004 18:59,26.33,24.98916667,1.34083333
7/3/2004 19:59,25.7,24.98916667,0.71083333
7/3/2004 20:59,25.05,24.98916667,0.06083333
7/3/2004 21:59,24.4,24.98916667,-0.58916667
7/3/2004 22:59,23.75,24.98916667,-1.23916667
7/3/2004 23:59,23.07,25.15708333,-2.08708333
8/3/2004 0:59,22.69,25.15708333,-2.46708333
8/3/2004 1:59,22.44,25.15708333,-2.71708333
8/3/2004 2:59,22.2,25.15708333,-2.95708333
8/3/2004 3:59,22,25.15708333,-3.15708333
8/3/2004 4:59,21.76,25.15708333,-3.39708333
8/3/2004 5:59,21.48,25.15708333,-3.67708333
8/3/2004 6:59,21.43,25.15708333,-3.72708333
8/3/2004 7:59,21.88,25.15708333,-3.27708333
8/3/2004 8:59,23.14,25.15708333,-2.01708333
8/3/2004 9:59,24.95,25.15708333,-0.20708333
8/3/2004 10:59,26.79,25.15708333,1.63291667
8/3/2004 11:59,28.21,25.15708333,3.05291667
8/3/2004 12:59,28.62,25.15708333,3.46291667
8/3/2004 13:59,28.75,25.15708333,3.59291667
8/3/2004 14:59,28.85,25.15708333,3.69291667
8/3/2004 15:59,28.86,25.15708333,3.70291667
8/3/2004 16:59,28.44,25.15708333,3.28291667
8/3/2004 17:59,27.62,25.15708333,2.46291667
8/3/2004 18:59,26.99,25.15708333,1.83291667
8/3/2004 19:59,26.54,25.15708333,1.38291667
8/3/2004 20:59,26.1,25.15708333,0.94291667
8/3/2004 21:59,25.7,25.15708333,0.54291667
8/3/2004 22:59,25.26,25.15708333,0.10291667
8/3/2004 23:59,24.78,25.64166667,-0.86166667
9/3/2004 0:59,24.48,25.64166667,-1.16166667
9/3/2004 1:59,24.35,25.64166667,-1.29166667
9/3/2004 2:59,24.19,25.64166667,-1.45166667
9/3/2004 3:59,24.05,25.64166667,-1.59166667
9/3/2004 4:59,23.95,25.64166667,-1.69166667
9/3/2004 5:59,23.8,25.64166667,-1.84166667
9/3/2004 6:59,23.72,25.64166667,-1.92166667
9/3/2004 7:59,24.2,25.64166667,-1.44166667
9/3/2004 8:59,25.1,25.64166667,-0.54166667
9/3/2004 9:59,26.05,25.64166667,0.40833333
9/3/2004 10:59,26.61,25.64166667,0.96833333
9/3/2004 11:59,27.06,25.64166667,1.41833333
9/3/2004 12:59,27.47,25.64166667,1.82833333
9/3/2004 13:59,27.73,25.64166667,2.08833333
9/3/2004 14:59,27.74,25.64166667,2.09833333
9/3/2004 15:59,27.45,25.64166667,1.80833333
9/3/2004 16:59,27.15,25.64166667,1.50833333
9/3/2004 17:59,26.86,25.64166667,1.21833333
9/3/2004 18:59,26.51,25.64166667,0.86833333
9/3/2004 19:59,26.1,25.64166667,0.45833333
9/3/2004 20:59,25.7,25.64166667,0.05833333
9/3/2004 21:59,25.35,25.64166667,-0.29166667
9/3/2004 22:59,25,25.64166667,-0.64166667
9/3/2004 23:59,24.6,26.25375,-1.65375
10/3/2004 0:59,24.16,26.25375,-2.09375
10/3/2004 1:59,23.71,26.25375,-2.54375
10/3/2004 2:59,23.25,26.25375,-3.00375
10/3/2004 3:59,22.75,26.25375,-3.50375
10/3/2004 4:59,22.25,26.25375,-4.00375
10/3/2004 5:59,21.75,26.25375,-4.50375
10/3/2004 6:59,21.42,26.25375,-4.83375
10/3/2004 7:59,22.52,26.25375,-3.73375
10/3/2004 8:59,24.1,26.25375,-2.15375
10/3/2004 9:59,25.7,26.25375,-0.55375
10/3/2004 10:59,27.23,26.25375,0.97625
10/3/2004 11:59,28.58,26.25375,2.32625
10/3/2004 12:59,29.69,26.25375,3.43625
10/3/2004 13:59,30.48,26.25375,4.22625
10/3/2004 14:59,30.98,26.25375,4.72625
10/3/2004 15:59,30.89,26.25375,4.63625
10/3/2004 16:59,30.45,26.25375,4.19625
10/3/2004 17:59,29.49,26.25375,3.23625
10/3/2004 18:59,28.53,26.25375,2.27625
10/3/2004 19:59,27.91,26.25375,1.65625
10/3/2004 20:59,27.25,26.25375,0.99625
10/3/2004 21:59,26.55,26.25375,0.29625
10/3/2004 22:59,25.85,26.25375,-0.40375
10/3/2004 23:59,25.15,26.05291667,-0.90291667
11/3/2004 0:59,24.54,26.05291667,-1.51291667
11/3/2004 1:59,24,26.05291667,-2.05291667
11/3/2004 2:59,23.4,26.05291667,-2.65291667
11/3/2004 3:59,22.85,26.05291667,-3.20291667
11/3/2004 4:59,22.3,26.05291667,-3.75291667
11/3/2004 5:59,21.7,26.05291667,-4.35291667
11/3/2004 6:59,21.4,26.05291667,-4.65291667
11/3/2004 7:59,22.34,26.05291667,-3.71291667
11/3/2004 8:59,23.73,26.05291667,-2.32291667
11/3/2004 9:59,25.3,26.05291667,-0.75291667
11/3/2004 10:59,26.9,26.05291667,0.84708333
11/3/2004 11:59,28.38,26.05291667,2.32708333
11/3/2004 12:59,29.33,26.05291667,3.27708333
11/3/2004 13:59,30.03,26.05291667,3.97708333
11/3/2004 14:59,30.45,26.05291667,4.39708333
11/3/2004 15:59,30.47,26.05291667,4.41708333
11/3/2004 16:59,29.95,26.05291667,3.89708333
11/3/2004 17:59,28.92,26.05291667,2.86708333
11/3/2004 18:59,28.09,26.05291667,2.03708333
11/3/2004 19:59,27.44,26.05291667,1.38708333
11/3/2004 20:59,26.8,26.05291667,0.74708333
11/3/2004 21:59,26.2,26.05291667,0.14708333
11/3/2004 22:59,25.6,26.05291667,-0.45291667
11/3/2004 23:59,24.99,26.24666667,-1.25666667
12/3/2004 0:59,24.49,26.24666667,-1.75666667
12/3/2004 1:59,24.1,26.24666667,-2.14666667
12/3/2004 2:59,23.7,26.24666667,-2.54666667
12/3/2004 3:59,23.35,26.24666667,-2.89666667
12/3/2004 4:59,23,26.24666667,-3.24666667
12/3/2004 5:59,22.6,26.24666667,-3.64666667
12/3/2004 6:59,22.37,26.24666667,-3.87666667
12/3/2004 7:59,22.99,26.24666667,-3.25666667
12/3/2004 8:59,24.15,26.24666667,-2.09666667
12/3/2004 9:59,25.12,26.24666667,-1.12666667
12/3/2004 10:59,26.5,26.24666667,0.25333333
12/3/2004 11:59,28.3,26.24666667,2.05333333
12/3/2004 12:59,29.64,26.24666667,3.39333333
12/3/2004 13:59,29.85,26.24666667,3.60333333
12/3/2004 14:59,30.14,26.24666667,3.89333333
12/3/2004 15:59,30.03,26.24666667,3.78333333
12/3/2004 16:59,29.36,26.24666667,3.11333333
12/3/2004 17:59,28.49,26.24666667,2.24333333
12/3/2004 18:59,27.95,26.24666667,1.70333333
12/3/2004 19:59,27.65,26.24666667,1.40333333
12/3/2004 20:59,27.35,26.24666667,1.10333333
12/3/2004 21:59,27.05,26.24666667,0.80333333
12/3/2004 22:59,26.75,26.24666667,0.50333333
12/3/2004 23:59,26.4,26.47416667,-0.07416667
13/3/2004 0:59,26.1,26.47416667,-0.37416667
13/3/2004 1:59,25.85,26.47416667,-0.62416667
13/3/2004 2:59,25.55,26.47416667,-0.92416667
13/3/2004 3:59,25.25,26.47416667,-1.22416667
13/3/2004 4:59,24.95,26.47416667,-1.52416667
13/3/2004 5:59,24.65,26.47416667,-1.82416667
13/3/2004 6:59,24.55,26.47416667,-1.92416667
13/3/2004 7:59,25.4,26.47416667,-1.07416667
13/3/2004 8:59,26.33,26.47416667,-0.14416667
13/3/2004 9:59,27,26.47416667,0.52583333
13/3/2004 10:59,27.6,26.47416667,1.12583333
13/3/2004 11:59,28.13,26.47416667,1.65583333
13/3/2004 12:59,27.91,26.47416667,1.43583333
13/3/2004 13:59,27.6,26.47416667,1.12583333
13/3/2004 14:59,27.49,26.47416667,1.01583333
13/3/2004 15:59,27.49,26.47416667,1.01583333
13/3/2004 16:59,27.59,26.47416667,1.11583333
13/3/2004 17:59,27.3,26.47416667,0.82583333
13/3/2004 18:59,26.94,26.47416667,0.46583333
13/3/2004 19:59,26.7,26.47416667,0.22583333
13/3/2004 20:59,26.45,26.47416667,-0.02416667
13/3/2004 21:59,26.2,26.47416667,-0.27416667
13/3/2004 22:59,25.95,26.47416667,-0.52416667
13/3/2004 23:59,25.7,26.87208333,-1.17208333
14/3/2004 0:59,25.45,26.87208333,-1.42208333
14/3/2004 1:59,25.25,26.87208333,-1.62208333
14/3/2004 2:59,25.1,26.87208333,-1.77208333
14/3/2004 3:59,24.9,26.87208333,-1.97208333
14/3/2004 4:59,24.7,26.87208333,-2.17208333
14/3/2004 5:59,24.5,26.87208333,-2.37208333
14/3/2004 6:59,24.5,26.87208333,-2.37208333
14/3/2004 7:59,24.8,26.87208333,-2.07208333
14/3/2004 8:59,25.03,26.87208333,-1.84208333
14/3/2004 9:59,25.52,26.87208333,-1.35208333
14/3/2004 10:59,26.61,26.87208333,-0.26208333
14/3/2004 11:59,27.65,26.87208333,0.77791667
14/3/2004 12:59,28.6,26.87208333,1.72791667
14/3/2004 13:59,29.58,26.87208333,2.70791667
14/3/2004 14:59,29.75,26.87208333,2.87791667
14/3/2004 15:59,29.65,26.87208333,2.77791667
14/3/2004 16:59,29.53,26.87208333,2.65791667
14/3/2004 17:59,29.11,26.87208333,2.23791667
14/3/2004 18:59,28.6,26.87208333,1.72791667
14/3/2004 19:59,28.2,26.87208333,1.32791667
14/3/2004 20:59,27.8,26.87208333,0.92791667
14/3/2004 21:59,27.4,26.87208333,0.52791667
14/3/2004 22:59,27,26.87208333,0.12791667
14/3/2004 23:59,26.6,27.3675,-0.7675
15/3/2004 0:59,26.16,27.3675,-1.2075
15/3/2004 1:59,25.71,27.3675,-1.6575
15/3/2004 2:59,25.25,27.3675,-2.1175
15/3/2004 3:59,24.75,27.3675,-2.6175
15/3/2004 4:59,24.29,27.3675,-3.0775
15/3/2004 5:59,23.85,27.3675,-3.5175
15/3/2004 6:59,23.54,27.3675,-3.8275
15/3/2004 7:59,24.29,27.3675,-3.0775
15/3/2004 8:59,25.18,27.3675,-2.1875
15/3/2004 9:59,26.24,27.3675,-1.1275
15/3/2004 10:59,27.39,27.3675,0.0225
15/3/2004 11:59,28.5,27.3675,1.1325
15/3/2004 12:59,29.67,27.3675,2.3025
15/3/2004 13:59,30.64,27.3675,3.2725
15/3/2004 14:59,31.28,27.3675,3.9125
15/3/2004 15:59,31.33,27.3675,3.9625
15/3/2004 16:59,30.5,27.3675,3.1325
15/3/2004 17:59,29.5,27.3675,2.1325
15/3/2004 18:59,28.8,27.3675,1.4325
15/3/2004 19:59,28.7,27.3675,1.3325
15/3/2004 20:59,28.45,27.3675,1.0825
15/3/2004 21:59,28.2,27.3675,0.8325
15/3/2004 22:59,28,27.3675,0.6325
15/3/2004 23:59,27.76,29.34166667,-1.58166667
16/3/2004 0:59,27.5,29.34166667,-1.84166667
16/3/2004 1:59,27.25,29.34166667,-2.09166667
16/3/2004 2:59,27,29.34166667,-2.34166667
16/3/2004 3:59,26.74,29.34166667,-2.60166667
